Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,LOGRET_16,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2022-10-31 10:30:00-04:00,152.4600067138672,153.55999755859375,152.24110412597656,153.3000030517578,11571171,0.0,0.0,0.02503356230014308,56.831864205791746,1.6989267972292055,0.3203235948701597,1.3786032023590458
2022-10-31 11:30:00-04:00,153.3000030517578,154.14990234375,152.82000732421875,153.9250030517578,9548395,0.0,0.0,0.03945593185942939,58.5059797455612,1.6486520206307773,0.21603905461738515,1.4326129660133922
2022-10-31 12:30:00-04:00,153.83999633789062,154.1199951171875,153.08999633789062,153.9499969482422,6994913,0.0,0.0,0.05110526961125968,58.575166274101896,1.5924687085352787,0.1278845940175093,1.4645841145177694
2022-10-31 13:30:00-04:00,153.9698944091797,154.08999633789062,153.2899932861328,153.77000427246094,6334035,0.0,0.0,0.05603822456704627,57.827384075749436,1.5159442624319297,0.041088118331328305,1.4748561441006014
2022-10-31 14:30:00-04:00,153.77000427246094,154.24000549316406,152.6199951171875,153.33999633789062,8775568,0.0,0.0,0.05502772812178856,55.988449198011224,1.4044108667164892,-0.05635622190728973,1.460767088623779
2022-10-31 15:30:00-04:00,153.33999633789062,153.60000610351562,152.77999877929688,153.4499969482422,9287058,0.0,0.0,0.059507144838634736,56.370670293522515,1.3097974473467957,-0.12077571302158652,1.4305731603683822
2022-11-01 09:30:00-04:00,155.0800018310547,155.4499969482422,150.3699951171875,151.0399932861328,22440154,0.0,0.0,0.040051211245740896,46.7842778795326,1.0284926534575618,-0.3216644055286564,1.3501570589862182
2022-11-01 10:30:00-04:00,151.0399932861328,151.0399932861328,149.55999755859375,149.90289306640625,12998215,0.0,0.0,0.033253962477761176,43.06315845908769,0.7056675962333259,-0.5155915702023139,1.2212591664356398
2022-11-01 11:30:00-04:00,149.91000366210938,150.5,149.1300048828125,150.0800018310547,9248723,0.0,0.0,-0.02967267817428455,43.812771752746805,0.4588285201323288,-0.6099445170426487,1.0687730371749775
2022-11-01 12:30:00-04:00,150.07000732421875,150.3699951171875,149.61000061035156,150.01499938964844,5869571,0.0,0.0,-0.03681035916680754,43.58596038074987,0.25502188660618685,-0.6510009204550326,0.9060228070612194
2022-11-01 13:30:00-04:00,150.00999450683594,150.5800018310547,149.61500549316406,150.55999755859375,6031255,0.0,0.0,-0.03482107149294519,46.10515312624288,0.1359137298094879,-0.6160872618013852,0.7520009916108731
2022-11-01 14:30:00-04:00,150.5500030517578,151.08999633789062,150.23500061035156,150.58999633789062,8142748,0.0,0.0,-0.0398361185974274,46.24744056729111,0.04343956394617976,-0.5668491421317546,0.6102887060779344
2022-11-01 15:30:00-04:00,150.60000610351562,151.0500030517578,150.42100524902344,150.57000732421875,7009704,0.0,0.0,-0.03395176108785427,46.15999103161519,-0.03110130856381943,-0.513112011713403,0.4820107031495836
2022-11-02 09:30:00-04:00,148.94500732421875,150.60000610351562,148.6699981689453,148.99000549316406,14353549,0.0,0.0,-0.04418030411275069,39.760155823700394,-0.215187878294671,-0.5577588651554037,0.3425709868607327
2022-11-02 10:30:00-04:00,149.0,149.60000610351562,148.60000610351562,148.86000061035156,6749494,0.0,0.0,-0.044989074939160996,39.277614033644326,-0.367333724111063,-0.5679237687774366,0.2005900446663735
2022-11-02 11:30:00-04:00,148.8675994873047,149.10000610351562,148.3300018310547,148.52999877929688,6741045,0.0,0.0,-0.02618091356712268,38.01637072225424,-0.5086751029503773,-0.5674121180934006,0.05873701514302332
2022-11-02 12:30:00-04:00,148.53500366210938,149.25999450683594,148.19000244140625,148.80999755859375,4970103,0.0,0.0,-0.029726497749102965,39.783205277192266,-0.5912796982457849,-0.5200133707110466,-0.07126632753473833
2022-11-02 13:30:00-04:00,148.82000732421875,151.9199981689453,148.08999633789062,151.72000122070312,13761053,0.0,0.0,-0.014428765757077527,54.34790858060457,-0.4171231238132975,-0.27668543702284737,-0.14043768679045016
2022-11-02 14:30:00-04:00,151.7100067138672,152.1699981689453,145.5,145.9600067138672,22369966,0.0,0.0,-0.05329519698122425,35.85944595651622,-0.7354088666258747,-0.4759769438683396,-0.25943192275753507
2022-11-02 15:30:00-04:00,145.95919799804688,146.5050048828125,145.0,145.0,13031925,0.0,0.0,-0.058724264891776214,33.795878868145785,-1.0529790426806755,-0.6348376959385124,-0.4181413467421632
2022-11-03 09:30:00-04:00,142.05999755859375,142.8000030517578,139.360107421875,140.97999572753906,28196601,0.0,0.0,-0.0840396482081754,26.832588371820815,-1.610471925510467,-0.953864463014643,-0.6566074624958239
2022-11-03 10:30:00-04:00,140.99000549316406,141.3280029296875,139.74000549316406,139.75,13454664,0.0,0.0,-0.09351964914289995,25.12670961476409,-2.1270204595481914,-1.176330397641894,-0.9506900619062975
2022-11-03 11:30:00-04:00,139.75,140.5399932861328,139.25999450683594,140.22279357910156,9874763,0.0,0.0,-0.07431211753676653,27.04663164376238,-2.4697684504522783,-1.2152627108367846,-1.2545057396154937
2022-11-03 12:30:00-04:00,140.22000122070312,140.7899932861328,139.86000061035156,140.05499267578125,6953136,0.0,0.0,-0.06795255458964163,26.784124255193092,-2.7235435187992607,-1.1752302233470135,-1.5483132954522472
2022-11-03 13:30:00-04:00,140.0500030517578,140.1999969482422,139.0850067138672,140.0850067138672,10009868,0.0,0.0,-0.06891906830155345,26.920751476682174,-2.8889383240808115,-1.0725000229028514,-1.8164383011779601
2022-11-03 14:30:00-04:00,140.0850067138672,140.35000610351562,139.64999389648438,139.77000427246094,8452643,0.0,0.0,-0.0707370399633742,26.364682464583456,-3.010727174552244,-0.9554310986994272,-2.0552960758528167
2022-11-03 15:30:00-04:00,139.76499938964844,140.02999877929688,138.75,138.8800048828125,11501235,0.0,0.0,-0.080751373551026,24.805658645185442,-3.1428326107106273,-0.8700292278862483,-2.272803382824379
2022-11-04 09:30:00-04:00,142.08999633789062,142.6699981689453,136.5800018310547,139.75,36653054,0.23,0.0,-0.07470577574510913,29.21222445405091,-3.141116944669193,-0.6946508494758512,-2.4464660951933417
2022-11-04 10:30:00-04:00,139.4600067138672,139.72999572753906,136.39999389648438,136.55020141601562,20764190,0.0,0.0,-0.09773581802470496,23.708983326248774,-3.3592311452717354,-0.7302120400627148,-2.6290191052090206
2022-11-04 11:30:00-04:00,136.55999755859375,136.82000732421875,134.5500030517578,136.30569458007812,20670166,0.0,0.0,-0.08897910888773364,23.347041465329472,-3.51134132188389,-0.7058577733398956,-2.8054835485439944
2022-11-04 12:30:00-04:00,136.3000030517578,136.41000366210938,134.4499969482422,134.85989379882812,13060616,0.0,0.0,-0.09876985521781614,21.278479184085977,-3.7058352112166517,-0.7202813301381257,-2.985553881078526
2022-11-04 13:30:00-04:00,134.85000610351562,135.72999572753906,134.3800048828125,135.3699951171875,9377302,0.0,0.0,-0.09277521569530707,23.842274707488954,-3.775292880184111,-0.6317911992844678,-3.143501680899643
2022-11-04 14:30:00-04:00,135.3800048828125,137.82000732421875,135.2095947265625,137.27999877929688,16841622,0.0,0.0,-0.08064768118817742,32.682805743431956,-3.6343230366121873,-0.39265708457003523,-3.241665952042152
2022-11-04 15:30:00-04:00,137.28500366210938,138.5,137.02000427246094,138.39999389648438,12011577,0.0,0.0,-0.09188872578343915,37.28043590569753,-3.393115451398586,-0.12115959948514732,-3.2719558519134386
2022-11-07 09:30:00-05:00,137.11000061035156,138.22000122070312,135.67999267578125,136.69000244140625,23768821,0.0,0.0,-0.06561705154077957,33.51660158599241,-3.3018767420049926,-0.023936712073242994,-3.2779400299317496
2022-11-07 10:30:00-05:00,136.6999969482422,137.7917938232422,136.22000122070312,137.63650512695312,11812771,0.0,0.0,-0.05211755321911726,37.29054296878239,-3.117260709963489,0.1285434559746088,-3.2458041659380976
2022-11-07 11:30:00-05:00,137.6300048828125,137.82000732421875,136.25,137.32080078125,8449259,0.0,0.0,-0.026298205970203947,36.54536898608405,-2.962278573292309,0.22682047411663087,-3.18909904740894
2022-11-07 12:30:00-05:00,137.3249969482422,137.64999389648438,136.92999267578125,137.09339904785156,7382671,0.0,0.0,-0.01919267361472629,35.9875299397209,-2.8252359711766815,0.29109046098580693,-3.1163264321624884
2022-11-07 13:30:00-05:00,137.0988006591797,138.30999755859375,136.83999633789062,138.22500610351562,7057573,0.0,0.0,-0.014349704029125797,40.82791580775622,-2.5953993414755416,0.4167416725495574,-3.012141014025099
2022-11-07 14:30:00-05:00,138.30999755859375,138.8800048828125,137.7100067138672,138.76499938964844,10041871,0.0,0.0,-0.009253299815756937,43.04128067163365,-2.3426743199785847,0.5355733552372115,-2.878247675215796
2022-11-07 15:30:00-05:00,138.76800537109375,139.14500427246094,138.61000061035156,138.9600067138672,7232719,0.0,0.0,-0.00806325890893055,43.857997103818754,-2.1024171026859904,0.6206644580238447,-2.723081560709835
2022-11-08 09:30:00-05:00,140.41000366210938,140.49000549316406,138.0399932861328,138.44000244140625,21999770,0.0,0.0,-0.009561208662346178,42.1234899507274,-1.9317040441751772,0.6331020132277265,-2.5648060574029037
2022-11-08 10:30:00-05:00,138.4499969482422,140.30999755859375,138.38499450683594,140.2678985595703,9506478,0.0,0.0,0.009943869152727216,49.6599926240146,-1.630125700654446,0.7477442853987659,-2.377869986053212
2022-11-08 11:30:00-05:00,140.27000427246094,141.14999389648438,140.1699981689453,140.80999755859375,9411470,0.0,0.0,0.007556334555709989,51.66999308798423,-1.3320250760291685,0.8366759280192348,-2.1687010040484034
2022-11-08 12:30:00-05:00,140.8000030517578,141.42999267578125,139.4499969482422,139.63999938964844,9268899,0.0,0.0,0.02237535491241535,47.28196258478327,-1.176623869916341,0.79366170730565,-1.970285577221991
2022-11-08 13:30:00-05:00,139.63999938964844,140.12969970703125,137.63999938964844,137.68089294433594,10771658,0.0,0.0,0.01003851995171053,41.002793032243936,-1.1977439648111101,0.6180332899287047,-1.8157772547398148
2022-11-08 14:30:00-05:00,137.69000244140625,139.92999267578125,137.49000549316406,139.9145050048828,10127939,0.0,0.0,0.03679514171854742,49.274046510453864,-1.0224616643595255,0.6346524723042315,-1.657114136663757
2022-11-08 15:30:00-05:00,139.91000366210938,140.63999938964844,139.3699951171875,139.50999450683594,7821945,0.0,0.0,0.03012450977774676,47.96260367775437,-0.9057488856236091,0.6010922008321182,-1.5068410864557273
2022-11-09 09:30:00-05:00,138.5,138.5500030517578,136.97999572753906,137.1697998046875,14660636,0.0,0.0,-0.0008030538269670885,41.140644666870166,-0.9906675237013474,0.41293885020350407,-1.4036063739048514
2022-11-09 10:30:00-05:00,137.17889404296875,137.46009826660156,136.27000427246094,136.9550018310547,8588114,0.0,0.0,-0.010495580995578561,40.57024811702737,-1.0630444428987573,0.2724495448048754,-1.3354939877036327
2022-11-09 11:30:00-05:00,136.9499969482422,137.41000366210938,136.1300048828125,136.24899291992188,6203004,0.0,0.0,-0.0032315639228408613,38.67235769821813,-1.1639553389654793,0.13723091899052275,-1.301186257956002
2022-11-09 12:30:00-05:00,136.24400329589844,136.60000610351562,135.76100158691406,135.91000366210938,6132161,0.0,0.0,-0.012623260289095356,37.75899281946372,-1.2567940121313654,0.03551379665970922,-1.2923078087910747
2022-11-09 13:30:00-05:00,135.89999389648438,135.9080047607422,135.0,135.3800048828125,8269260,0.0,0.0,-0.014234124922165836,36.31487755511431,-1.3574875303433487,-0.05214377724181918,-1.3053437531015295
2022-11-09 14:30:00-05:00,135.3800048828125,135.4799041748047,134.6999969482422,135.09500122070312,8995005,0.0,0.0,-0.014684194725817144,35.52799058029005,-1.443643854918804,-0.11064008145381954,-1.3330037734649844
2022-11-09 15:30:00-05:00,135.11000061035156,135.19000244140625,134.5933074951172,134.8699951171875,9644300,0.0,0.0,-0.024571521055454508,34.88530458918218,-1.5126426718333619,-0.143711118694702,-1.3689315531386599
2022-11-10 09:30:00-05:00,141.24000549316406,143.6999969482422,140.39999389648438,143.4499969482422,31213223,0.0,0.0,0.033204670660419044,62.639133018150304,-0.8650188903366143,0.4031301302416366,-1.2681490205782509
2022-11-10 10:30:00-05:00,143.4600067138672,143.50999450683594,142.14999389648438,143.08999633789062,11128737,0.0,0.0,0.029287607077639593,61.455531790829696,-0.37648157300583307,0.7133339580579343,-1.0898155310637674
2022-11-10 11:30:00-05:00,143.10000610351562,143.64999389648438,142.74000549316406,143.22999572753906,8561508,0.0,0.0,0.03401466356013624,61.75815766985602,0.021734015222506287,0.889239637029019,-0.8675056218065127
2022-11-10 12:30:00-05:00,143.22000122070312,143.72999572753906,142.7200927734375,143.6199951171875,7640515,0.0,0.0,0.02361673346076675,62.6381815949825,0.36458966653890457,0.9856762306763338,-0.6210865641374292
2022-11-10 13:30:00-05:00,143.6300048828125,144.22999572753906,143.3800048828125,144.1820068359375,7917979,0.0,0.0,0.023664991250620715,63.926462395103776,0.6738867422393469,1.0359786451014208,-0.362091902862074
2022-11-10 14:30:00-05:00,144.18499755859375,145.1699981689453,144.0,145.16000366210938,10462443,0.0,0.0,0.03876892970701629,66.11600734533619,0.986550730790583,1.0789141069221255,-0.09236337613154261
2022-11-10 15:30:00-05:00,145.1551055908203,146.8699951171875,145.0500030517578,146.8300018310547,18655523,0.0,0.0,0.06433682991285085,69.51827097284465,1.353491877966917,1.1566842032787676,0.1968076746881493
2022-11-11 09:30:00-05:00,145.82000732421875,148.0225067138672,144.3699951171875,147.60000610351562,23072835,0.0,0.0,0.05347439598543558,70.96585647854164,1.6869818141222765,1.1921393115473018,0.49484250257497475
2022-11-11 10:30:00-05:00,147.60000610351562,148.75,146.6999969482422,146.6999969482422,12422678,0.0,0.0,0.050253420440905874,66.96293053597662,1.8572426370242,1.08992010755938,0.7673225294648198
2022-11-11 11:30:00-05:00,146.71499633789062,148.22500610351562,146.42999267578125,148.20570373535156,9381719,0.0,0.0,0.077381625844037,70.01063939396448,2.089586072320486,1.0578108342845332,1.031775238035953
2022-11-11 12:30:00-05:00,148.2100067138672,149.3000030517578,147.91000366210938,149.1999969482422,8070890,0.0,0.0,0.08563524922807624,71.85693846558935,2.327125418127139,1.0362801440729486,1.2908452740541903
2022-11-11 13:30:00-05:00,149.19000244140625,150.00999450683594,149.02000427246094,149.61000061035156,8986591,0.0,0.0,0.09354787020313893,72.60588373813451,2.51941864024505,0.9828586929526877,1.5365599472923621
2022-11-11 14:30:00-05:00,149.64500427246094,150.0,148.7602996826172,149.30169677734375,10323009,0.0,0.0,0.09397614045329196,71.07420865246145,2.616770361604665,0.8641683314498425,1.7526020301548226
2022-11-11 15:30:00-05:00,149.3000030517578,149.92999267578125,149.0,149.6649932861328,9803160,0.0,0.0,0.10031374314745886,71.82838610356613,2.6922032509880296,0.7516809766665655,1.940522274321464
